LIB	FY	ORD_ID	ORDLINE_KEY	ORDLINE_NUM	XINFO_FIELD	ENTRY	DATA
SUL	2022	222222F22	5733749	1	CONTACT	ENTRY>	aName; Ordering Specialist; name@example.com; Tel: 555-555-5555 Fax: 555-555-5555<ENTRY
SUL	2022	333333F22	5729755	1	CONTACT	ENTRY>	aName <name@example.com><ENTRY
SUL	2022	333333F22	5729755	1	DESC	ENTRY>	"apapers shipped to RWC, RHW verified all contents arrived. Accession record.<ENTRY"
SUL	2023	333333F22	5819020	1	NOTE	ENTRY>	aPayments: FY: $45,000 ($35,000 on FUNDA; $10,000 on FUNDB)<ENTRY
SUL	2023	333333F22	5819020	1	NOTE	ENTRY>	aFY : $35,000 on FUNDA<ENTRY
SUL	2022	1ABC0000	5623693	1	CONTACT	ENTRY>	aName<ENTRY
SUL	2022	1ABC0000	5623693	1	COMMENT	ENTRY>	aORDUNIT: SE   RECUNIT: SE<ENTRY
SUL	2022	1ABC0000	5623693	1	COMMENT	ENTRY>	aBN    XPM: c<ENTRY
SUL	2022	1ABC0000	5623693	1	COMMENT	ENTRY>	aOPERATOR ID: pah   ACTION INT: 540<ENTRY
SUL	2022	1ABC0000	5623693	1	COMMENT	ENTRY>	aSI: adr   LOC: STACKS   ITYPE: STKS-MONO<ENTRY
SUL	2022	444444F21	5613373	1	CONTACT	ENTRY>	"aName, name@example.com, 555-555-5555 / fax 1 555-555-5555<ENTRY"
SUL	2023	555555F12	5809191	1	NOTE	ENTRY>	aThree copies of 2011 and 2012 recv'd in SAM Unit. One copy each sent per sharing arrangements. 6/19/2012vb<ENTRY
SUL	2022	555555F12	5635368	1	CONTACT	ENTRY>	aName <name@example.com><ENTRY
SUL	2022	555555F12	5635368	1	COMMENT	ENTRY>	a2013 ed. (3 copies) paid by PCARD /fs/10/10/2013<ENTRY
SUL	2022	555555F12	5635368	1	COMMENT	ENTRY>	"aOLD Funding (2018 and forward)<ENTRY"
SUL	2022	555555F12	5635368	1	COMMENT	ENTRY>	aSee fund allocation in the FUND field below. Fund amounts converted to percentage due to the order type (recurring). zb 20220412<ENTRY
SUL	2022	666666F07	5628423	1	CONTACT	ENTRY>	aname@example.com<ENTRY
SUL	2022	777777F02	5620354	1	COMMENT	ENTRY>	aTHIS IS A CLAIM!  We have not received the 2002 issue per this order.  Please supply or advise.  aja, 11/14/2002.<ENTRY
SUL	2022	777777F02	5620354	1	COMMENT	ENTRY>	aPlease begin a standing order with 2002 to continue until cancelled.  Please inform us if you cannot supply.  Thank you very much.  aja   3 May 2002<ENTRY
SUL	2022	777777F02	5620354	1	COMMENT	ENTRY>	aMMT<ENTRY
SUL	2022	777777F02	5620354	1	COMMENT	ENTRY>	aORDER ESTABLISHED 9/11/2003 aea<ENTRY
SUL	2022	777777F02	5620354	1	COMMENT	ENTRY>	av. 7 (2002) rcv'd in Ser. 9/11/2003 aea<ENTRY
SUL	2022	777777F02	5620354	1	CONTACT	ENTRY>	aName; Ordering Specialist; name@example.com; Tel: 555-555-5555 Fax: 555-555-5555<ENTRY
SUL	2023	888888F07	5810508	1	DESC	ENTRY>	aaddress: ADEN c/o Name, 11, street, zip Nantes, France<ENTRY
SUL	2023	888888F07	5810508	1	NOTE	ENTRY>	aNo. 1 (December 2002)-no. 3 (October 2004) received in ACQSAM Unit. (dlb 1/3/07)<ENTRY
SUL	2023	888888F07	5810508	1	NOTE	ENTRY>	aORDER ESTABLISHED. (dlb 1/3/07)<ENTRY
SUL	2023	888888F07	5810508	1	CONTACT	ENTRY>	aJane; e-mail = name@example.com; fax = +1-555-555-5555; telephone = +1-555-555-5555
